Timestamp,Phone_type,Major,GPA,Number_Of_Classes
10/30/2023 20:22:05,Iphone,Business,3.3,5
10/30/2023 20:22:26,Android,Business,2.9,5
10/30/2023 20:23:58,Iphone,Business,3.7,7
10/30/2023 20:24:42,Iphone,Economics,3.4,5
10/30/2023 20:26:37,Android,Business,3.2,6
10/31/2023 8:10:58,Iphone,Business,2.9,4
10/31/2023 8:11:43,Iphone,Communications,3.3,5
10/31/2023 9:15:42,Iphone,Business,3.1,5
10/31/2023 9:21:53,Iphone,Business,4,4
10/31/2023 9:23:52,Iphone,Business,3.47,5
10/31/2023 9:24:51,Iphone,Economics,2.86,5
10/31/2023 9:25:13,Iphone,Kinesiology,3.72,4
10/31/2023 9:25:28,Android,Teaching,2.36,6
10/31/2023 9:25:46,Iphone,Business,3.12,5
10/31/2023 9:26:14,Iphone,Communications,3.4,5
10/31/2023 9:26:22,Iphone,Fire,3.74,6
10/31/2023 9:26:35,Iphone,Environmental_Science,3.3,4
10/31/2023 9:27:14,Iphone,STEM,3.94,4
10/31/2023 9:27:29,Iphone,Kinesiology,3,4
10/31/2023 9:27:52,Iphone,Kinesiology,3.6,4
10/31/2023 9:28:07,Android,Sports_Management,1.98,6
10/31/2023 9:28:24,Iphone,Communications,2.45,7
10/31/2023 9:29:35,Iphone,Cosmetology,3.56,5
10/31/2023 9:29:53,Iphone,Kinesiology,3.2,4
10/31/2023 9:31:44,Android,Engineering,3.23,7
10/31/2023 9:32:24,Iphone,STEM,3.84,5
10/31/2023 9:32:39,Iphone,Cosmetology,3.45,5
10/31/2023 9:33:04,Iphone,Fire,2.89,7
10/31/2023 9:33:28,Iphone,Sports_Management,2.67,3
10/31/2023 9:36:12,Android,STEM,2.8,5
10/31/2023 9:38:09,Iphone,Kinesiology,3.6,6
10/31/2023 9:38:51,Android,Political_Science,3.3,5
10/31/2023 9:50:22,Iphone,Teaching,3.78,8
10/31/2023 9:51:00,Iphone,Business,3.8,4
10/31/2023 10:52:44,Iphone,Business,3,5
10/31/2023 16:51:57,Iphone,Communications,3,5
10/31/2023 16:52:13,Iphone,Cosmetology,3.6,4
10/31/2023 16:52:36,Android,Political_Science,3.2,5
10/31/2023 16:52:48,Android,Kinesiology,2.7,5
10/31/2023 16:57:13,Android,STEM,2.9,4
10/31/2023 17:07:27,Iphone,Fire,3.2,5
10/31/2023 17:15:17,Iphone,Kinesiology,3.3,5
10/31/2023 17:15:30,Iphone,Environmental_Science,2.7,5
10/31/2023 17:15:49,Iphone,Sports_Management,3.6,4
10/31/2023 17:16:02,Iphone,Business,3.4,6
10/31/2023 17:16:12,Iphone,STEM,3.9,5
10/31/2023 17:16:20,Iphone,Business,3.2,4
10/31/2023 17:16:33,Iphone,Business,3.68,6
10/31/2023 17:16:47,Iphone,STEM,4,5
10/31/2023 17:16:57,Iphone,STEM,2.3,4
10/31/2023 17:17:08,Iphone,Business,2.9,3
10/31/2023 17:17:20,Iphone,Kinesiology,3.4,6
10/31/2023 17:17:33,Iphone,Business,4,6
10/31/2023 17:17:46,Android,STEM,3.1,4
10/31/2023 17:17:59,Iphone,Economics,3.2,7
10/31/2023 17:18:09,Iphone,Political_Science,4,4
10/31/2023 17:19:02,Iphone,Cosmetology,2.18,5
10/31/2023 17:19:33,Iphone,Business,3.68,4
10/31/2023 17:20:05,Iphone,Economics,3.86,8
10/31/2023 17:20:43,Iphone,Nursing,3.14,5
10/31/2023 17:21:06,Android,Engineering,3.89,6
10/31/2023 17:21:34,Iphone,Communications,1.98,7
10/31/2023 17:22:00,Iphone,Fire,3.24,4
10/31/2023 17:22:33,Android,English,3.54,6
10/31/2023 17:22:52,Iphone,Economics,3.8,6
10/31/2023 17:23:27,Iphone,Economics,2.8,4
10/31/2023 17:23:46,Android,Teaching,3.98,5
10/31/2023 17:25:31,Iphone,Communications,3.4,5
10/31/2023 17:26:39,Android,Environmental_Science,3.4,4
10/31/2023 17:27:04,Iphone,Engineering,3.2,6
10/31/2023 17:27:31,Iphone,Economics,2.98,5
10/31/2023 17:27:59,Iphone,Business,3.1,4
10/31/2023 17:28:22,Iphone,Kinesiology,3.3,4
10/31/2023 17:28:45,Iphone,Political_Science,3.7,5
10/31/2023 17:29:32,Iphone,Business,3.14,5
10/31/2023 17:29:45,Iphone,Business,3.8,7
10/31/2023 17:29:58,Iphone,Kinesiology,3.6,5
10/31/2023 17:30:08,Android,Business,3.2,5
10/31/2023 17:30:17,Iphone,Economics,4,4
10/31/2023 17:30:40,Iphone,Environmental_Science,3.2,6
10/31/2023 17:31:17,Iphone,Environmental_Science,3,7
10/31/2023 17:31:32,Iphone,Communications,3.6,5
10/31/2023 17:31:44,Iphone,English,3.5,6
10/31/2023 17:32:00,Android,Cosmetology,3.2,4
10/31/2023 17:32:11,Iphone,STEM,4,4
10/31/2023 17:32:23,Iphone,Business,3.4,5
10/31/2023 17:32:35,Iphone,Political_Science,4,6
10/31/2023 17:32:54,Iphone,Engineering,3.2,4
10/31/2023 17:33:08,Iphone,Kinesiology,3.7,5
10/31/2023 17:33:19,Iphone,Economics,4,6
10/31/2023 17:33:32,Iphone,Political_Science,3,4
10/31/2023 17:33:58,Iphone,Engineering,2,5
10/31/2023 17:34:21,Iphone,Business,3.5,4
10/31/2023 17:34:36,Android,STEM,2.6,4
10/31/2023 17:34:52,Iphone,Communications,3.2,5
10/31/2023 17:35:58,Iphone,Kinesiology,3.17,5
10/31/2023 17:36:09,Iphone,Business,3.29,4
10/31/2023 17:36:13,Iphone,Sports_Management,3.6,5
10/31/2023 17:36:20,Iphone,Business,3.88,6
10/31/2023 17:36:29,Iphone,Kinesiology,4,3
10/31/2023 17:36:36,Iphone,Economics,4,6
10/31/2023 17:36:42,Iphone,Economics,3.21,5
10/31/2023 17:36:55,Iphone,STEM,3.76,5
10/31/2023 17:36:57,Iphone,Fire,3.7,4
10/31/2023 17:37:05,Android,Kinesiology,2.85,4
10/31/2023 17:37:19,Iphone,Political_Science,3.5,5
10/31/2023 17:37:23,Android,Communications,3.65,5
10/31/2023 17:37:39,Iphone,Communications,2.4,6
10/31/2023 17:38:31,Iphone,Economics,3.8,6
10/31/2023 17:38:50,Iphone,Cosmetology,3.4,3
10/31/2023 17:39:07,Iphone,Economics,3.9,5
10/31/2023 17:39:25,Iphone,Engineering,3.8,6
10/31/2023 17:39:44,Iphone,Business,3.5,4
10/31/2023 17:40:39,Iphone,Economics,3.5,5
10/31/2023 17:41:00,Iphone,Kinesiology,3.4,5
10/31/2023 17:41:33,Iphone,Engineering,2.8,5
10/31/2023 17:41:52,Iphone,Business,3.1,5
10/31/2023 17:42:12,Iphone,Business,2.4,5
10/31/2023 17:58:30,Iphone,Communications,3.6,5
10/31/2023 17:58:44,Iphone,Business,3.5,5
10/31/2023 17:59:11,Iphone,Sports_Management,3.5,5
10/31/2023 17:59:25,Iphone,Economics,3.45,5
10/31/2023 17:59:48,Iphone,Environmental_Science,3.3,5
10/31/2023 18:00:00,Iphone,Engineering,3.6,5
